_id,metal_grade,grade_type,grade_family,applications[0],applications[1],applications[2],applications[3],composition_range.Fe[0],composition_range.Fe[1],composition_range.C[0],composition_range.C[1],composition_range.Si[0],composition_range.Si[1],composition_range.Mn[0],composition_range.Mn[1],composition_range.P[0],composition_range.P[1],composition_range.S[0],composition_range.S[1],composition_range.Cr[0],composition_range.Cr[1],composition_range.Ni[0],composition_range.Ni[1],composition_range.Mo[0],composition_range.Mo[1],composition_range.Cu[0],composition_range.Cu[1],mechanical_properties.tensile_strength_mpa,mechanical_properties.hardness_hb,mechanical_properties.elongation_percent,created_at,composition_range.Mg[0],composition_range.Mg[1],mechanical_properties.yield_strength_mpa,composition_range.Ti[0],composition_range.Ti[1],heat_treatment.austenitizing_temp_c,heat_treatment.austempering_temp_c,heat_treatment.time_hours,corrosion_resistance,temperature_resistance_c,chemical_resistance,composition_range.V[0],composition_range.V[1],composition_range.Nb[0],composition_range.Nb[1],special_properties
68932b5750952d032e832b91,CI-250-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.45,4.25,1.6,2.2,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,150,145,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b92,CI-250-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.65,4.45,1.7,2.3000000000000003,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,170,155,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b93,CI-300-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.4,4.2,1.6,2.2,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,140,140,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b94,CI-300-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.6,4.4,1.7000000000000002,2.3000000000000003,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,160,150,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b95,CI-300-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.8,4.6000000000000005,1.8,2.4000000000000004,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,180,160,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b96,CI-350-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.55,4.35,1.7,2.3,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,150,145,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b97,CI-350-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.75,4.55,1.8,2.4,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,170,155,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b98,CI-350-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.9499999999999997,4.75,1.9,2.5,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,190,165,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b99,CI-400-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.6999999999999997,4.5,1.8,2.4,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,160,150,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b9a,CI-400-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.9,4.7,1.9000000000000001,2.5,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,180,160,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b9b,CI-400-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,4.1,4.9,2,2.6,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,200,170,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b9c,HT-150-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.8499999999999996,4.6499999999999995,1.9,2.5,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,170,155,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b9d,HT-150-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,4.05,4.85,2,2.6,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,190,165,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b9e,HT-150-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,4.25,5.05,2.1,2.7,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,210,175,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832b9f,HT-200-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,4,4.8,2,2.6,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,180,160,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba0,HT-200-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,4.2,5,2.1,2.7,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,200,170,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba1,HT-200-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,4.4,5.2,2.2,2.8000000000000003,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,220,180,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba2,HT-250-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,4.1499999999999995,4.949999999999999,2.1,2.7,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,190,165,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba3,HT-250-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,4.35,5.1499999999999995,2.2,2.8000000000000003,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,210,175,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba4,HT-250-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,4.55,5.35,2.3000000000000003,2.9000000000000004,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,230,185,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba5,HT-300-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,2.8,3.5999999999999996,2.2,2.8000000000000003,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,200,170,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba6,HT-300-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3,3.8,2.3000000000000003,2.9000000000000004,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,220,180,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba7,HT-300-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.1999999999999997,3.9999999999999996,2.4000000000000004,3.0000000000000004,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,240,190,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba8,HT-350-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,2.9499999999999997,3.75,2.3,2.9,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,210,175,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832ba9,HT-350-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.15,3.95,2.4,3,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,230,185,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832baa,HT-350-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.3499999999999996,4.15,2.5,3.1,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,250,195,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bab,FC-100-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.0999999999999996,3.8999999999999995,2.4000000000000004,3.0000000000000004,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,220,180,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bac,FC-100-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.3,4.1,2.5000000000000004,3.1000000000000005,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,240,190,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bad,FC-100-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.4999999999999996,4.3,2.6000000000000005,3.2000000000000006,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,260,200,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bae,FC-150-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.25,4.05,2.5,3.1,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,230,185,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832baf,FC-150-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.45,4.25,2.6,3.2,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,250,195,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb0,FC-150-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.65,4.45,2.7,3.3000000000000003,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,270,205,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb1,FC-200-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.4,4.2,2.6,3.2,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,240,190,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb2,FC-200-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.6,4.4,2.7,3.3000000000000003,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,260,200,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb3,FC-200-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.8,4.6000000000000005,2.8000000000000003,3.4000000000000004,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,280,210,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb4,FC-250-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.55,4.35,2.7,3.3000000000000003,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,250,195,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb5,FC-250-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.75,4.55,2.8000000000000003,3.4000000000000004,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,270,205,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb6,FC-250-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.9499999999999997,4.75,2.9000000000000004,3.5000000000000004,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,290,215,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb7,FC-300-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.6999999999999997,4.5,2.8,3.4,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,260,200,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb8,FC-300-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3.9,4.7,2.9,3.5,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,280,210,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bb9,FC-300-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,4.1,4.9,3,3.6,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,300,220,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bba,CI-A-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.8499999999999996,4.6499999999999995,2.9000000000000004,3.5000000000000004,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,270,205,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bbb,CI-A-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,4.05,4.85,3.0000000000000004,3.6000000000000005,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,290,215,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bbc,CI-A-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,4.25,5.05,3.1000000000000005,3.7000000000000006,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,310,225,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bbd,CI-B-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,3.9999999999999996,4.8,1.2,1.7999999999999998,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,280,210,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bbe,CI-B-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,4.199999999999999,5,1.3,1.9,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,300,220,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bbf,CI-B-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,4.3999999999999995,5.2,1.4,1.9999999999999998,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,320,230,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bc0,CI-C-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,4.15,4.95,1.3,1.9,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,290,215,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bc1,CI-C-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,4.3500000000000005,5.15,1.4000000000000001,2,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,310,225,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bc2,CI-C-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,4.550000000000001,5.3500000000000005,1.5,2.1,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,330,235,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bc3,CI-D-V1,CI,Cast Iron,Automotive,Industrial,Construction,,85,92,2.8,3.5999999999999996,1.4,2,0.3,1,0.02,0.15,0.02,0.12,0,0.3,0,0.2,0,0.1,0,0.4,300,220,0.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bc4,CI-D-V2,CI,Cast Iron,Automotive,Industrial,Construction,,86,93,3,3.8,1.5,2.1,0.4,1.1,0.02,0.15,0.02,0.12,0,0.4,0,0.25,0,0.1,0,0.5,320,230,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bc5,CI-D-V3,CI,Cast Iron,Automotive,Industrial,Construction,,87,94,3.1999999999999997,3.9999999999999996,1.5999999999999999,2.2,0.5,1.2,0.02,0.15,0.02,0.12,0,0.5,0,0.30000000000000004,0,0.1,0,0.6000000000000001,340,240,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,,,,,,
68932b5750952d032e832bc6,DI-400-18-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,400,140,10.5,2025-08-06T10:15:45.298Z,0.035,0.065,250,,,,,,,,,,,,,
68932b5750952d032e832bc7,DI-400-18-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,415,145,11.5,2025-08-06T10:15:45.298Z,0.04,0.07,260,,,,,,,,,,,,,
68932b5750952d032e832bc8,DI-400-18-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,430,150,12.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,270,,,,,,,,,,,,,
68932b5750952d032e832bc9,DI-450-10-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,425,148,10,2025-08-06T10:15:45.298Z,0.035,0.065,270,,,,,,,,,,,,,
68932b5750952d032e832bca,DI-450-10-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,440,153,11,2025-08-06T10:15:45.298Z,0.04,0.07,280,,,,,,,,,,,,,
68932b5750952d032e832bcb,DI-450-10-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,455,158,12,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,290,,,,,,,,,,,,,
68932b5750952d032e832bcc,DI-500-7-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,450,156,9.5,2025-08-06T10:15:45.298Z,0.035,0.065,290,,,,,,,,,,,,,
68932b5750952d032e832bcd,DI-500-7-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,465,161,10.5,2025-08-06T10:15:45.298Z,0.04,0.07,300,,,,,,,,,,,,,
68932b5750952d032e832bce,DI-500-7-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,480,166,11.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,310,,,,,,,,,,,,,
68932b5750952d032e832bcf,DI-600-3-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,475,164,9,2025-08-06T10:15:45.298Z,0.035,0.065,310,,,,,,,,,,,,,
68932b5750952d032e832bd0,DI-600-3-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,490,169,10,2025-08-06T10:15:45.298Z,0.04,0.07,320,,,,,,,,,,,,,
68932b5750952d032e832bd1,DI-600-3-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,505,174,11,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,330,,,,,,,,,,,,,
68932b5750952d032e832bd2,DI-700-2-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,500,172,8.5,2025-08-06T10:15:45.298Z,0.035,0.065,330,,,,,,,,,,,,,
68932b5750952d032e832bd3,DI-700-2-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,515,177,9.5,2025-08-06T10:15:45.298Z,0.04,0.07,340,,,,,,,,,,,,,
68932b5750952d032e832bd4,DI-700-2-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,530,182,10.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,350,,,,,,,,,,,,,
